Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2016-06-05,1.0670377,0.74756354,-1.3104846,-4.3482294,-0.50199705,-1.3073695,0.18549559,0.63052267,-0.41301405,2.1382189,2.1112707,0.5003108,0.16121793,2.877016,0.7491875,0.80950993,0.26757285,1.8208103,0.6557499,1.5947754,-1.2345246,-0.2935151,3.4701073,-0.47501194,-1.1648594,1.7426881,1.6201495,5.727659,0.92230326,1.6775964,1.0123953,1.9293933,1.1483667,-0.5199541,0.0022729076,-3.1617122,-1.4147606,-5.206312,1.2045174,0.36967564,0.20074686,-0.570937,0.60778505,-1.1242905,0.13843167,-1.3863525,-1.8690219,0.37666842,1.431314,-2.2085257,-1.2380531,1.1694075,-0.2657606,-2.8682616,1.405755,-1.4899875,-1.4349332,-0.80247027,-0.40181077,-2.8706465,1.3361812,-0.45400238,-2.3800652,1.194165,-0.05317101,-0.33928943,-0.3228351,-0.426152,0.48134923,-0.47417703,0.72412384,1.2436417,-2.477014,-2.0119278,-1.0962464,-1.5121236,1.9565177,0.39237958,0.11051677,1.1840268,2.1819923,0.04021193,0.54168797,-0.73529464,1.4180076,-0.71327317,0.53410196,-0.4177786,-1.1698482,-3.1681285,1.4672499,-1.9142134,-0.3173796,2.5873938,3.509348,-0.95229876,0.092599034,1.3844881,-0.45690233,-0.3131721
2016-06-12,0.67057204,-0.558501,-4.608418,-7.182707,-1.3770843,-1.8654149,-0.22201379,2.9687643,-0.5919558,1.770515,2.1531878,-1.1142445,-0.48916546,3.9834723,1.1693245,2.6866436,1.2824556,-1.8492172,-5.4507008,2.249131,-3.421295,0.10756238,-0.39234024,0.5429286,-1.7434862,2.060728,0.50174236,1.3461536,0.91416913,2.3168492,0.05777093,-4.139081,1.8118759,6.1960516,-0.6365036,-2.476416,-0.93222976,-0.30031052,2.9597902,-1.0261377,-5.241913,1.3403227,-0.75030273,0.33185583,-1.011873,0.030838385,-2.1638122,0.49904656,-0.8829471,0.74752367,-3.2075977,-0.35649824,-1.3881123,-1.5308077,2.4078941,0.6401729,-0.46698117,-2.5638046,-1.6461873,2.892799,-0.026492327,-0.99621725,0.77325785,0.88921666,1.6563145,-1.9046402,-1.1399455,1.9912142,1.3601931,-1.3894966,0.857533,2.1379628,-5.6325507,0.269822,-1.0815562,-5.786127,-0.16749182,-0.03286761,-0.4471249,-2.7545655,-3.6869195,-0.7328626,0.45148385,0.7624572,1.9982421,0.00086146593,0.3437833,-0.44167626,-1.7006131,-0.92547834,2.4451957,-2.3663943,0.69358796,0.006628394,3.5612683,0.4981768,1.0402354,2.618712,-1.3157859,-3.1961806
2016-06-19,0.24322332,-0.19025719,-4.410735,-0.43240064,0.7203036,-2.1016576,-1.3862082,0.17567247,0.23429847,0.8269017,2.0553198,0.35036197,-0.6152103,-3.666862,2.0870104,1.704088,1.4881594,1.700814,-1.5467327,0.3137864,-0.83690405,-0.50104034,3.0216343,-0.02653873,-1.2631764,0.90979373,-0.0037224777,-0.097602606,2.2919796,1.9011862,-1.2049004,-0.7964901,1.225944,3.9481087,-0.38001165,0.5649071,-0.015760183,-4.2228327,3.7619896,-2.2834084,-0.27538618,1.7061149,-0.5385669,0.8175778,-0.058662176,0.9027651,-1.0503109,0.19096522,-0.9043266,0.11900693,-2.377564,-1.5899842,-1.6744773,-0.8348898,0.4800192,-0.8953557,-0.3832665,-2.5705323,-0.20550641,-2.4429452,1.6412152,-1.2980834,0.39692694,1.1919656,-1.6667367,-1.389236,-1.730406,2.649607,2.1899962,-1.316764,0.4916526,0.009330839,-2.417915,-1.5537708,-0.91661763,-0.7568387,-0.16145673,-0.003386438,-0.36742625,-1.3835242,0.23871797,-1.3215985,1.7062542,0.72813946,2.2209158,-1.4044827,-0.5966856,-0.48497123,-3.8362792,1.2057499,1.0122566,-1.4365611,0.09734283,1.7806916,-1.818434,-3.3029294,-1.4691129,1.4234543,3.8038995,-1.1579612
2016-06-26,1.282322,3.5477028,-1.2709854,1.5156398,0.3456119,-0.9609688,1.1017057,2.8066468,0.7634511,1.4535949,2.2097542,-1.2982367,-0.30896518,1.3136301,2.039261,1.1695273,-0.41667688,5.5191603,-2.9913187,0.48428077,-4.9243345,1.7052783,-0.6135663,0.85830694,-1.8843409,1.5425208,0.54828024,0.04807353,-0.23321605,1.4002428,1.9272716,-0.4880217,1.6792047,-1.9520898,0.12125116,-4.5672736,-0.813476,1.5399934,2.2154906,-5.2974415,-2.3898287,-1.5285472,0.5658662,-0.0070279837,-0.19736667,1.6832201,-2.6279347,0.7645507,-3.1262665,0.23148108,-0.8921677,0.5882597,-1.636618,1.168963,4.6445346,2.799807,-1.4257829,-2.1073732,0.5977537,-0.75613195,-0.78203815,-2.373073,0.09224069,0.369039,0.2409073,-0.92340285,-2.0123336,2.1248863,1.409219,-0.83231014,-1.347054,1.0006369,1.2266904,-1.5912334,-1.1146278,-2.422739,-0.9318358,2.4207551,-0.5614265,-1.1669873,-0.1990262,0.0029206276,-0.44228518,0.15011847,1.5038877,-0.65015733,0.77975094,-1.6314223,-0.17201936,-2.1010604,2.180327,-1.5908688,-0.4879984,2.2226872,-0.07523394,-4.2475696,-2.1147242,1.5828762,4.1670213,-1.8467228
2016-07-03,0.060803145,0.5510557,-1.1418358,-3.7236996,1.3039907,-0.55107564,0.25493297,-0.9417399,-1.141875,2.835119,-0.88061357,-2.782788,-0.99730587,-1.9890468,1.8270011,1.3500262,0.46152556,-2.365981,-4.8720617,3.9685473,-2.5454736,0.43197238,5.5789137,-0.11960426,-1.101897,1.4084182,0.30577418,4.1257706,0.7756844,1.0658913,-1.7284119,0.18729399,2.0310676,5.3970194,0.42684352,-2.7205098,-0.06555265,-3.4358408,1.1016662,-0.5264957,0.056024194,0.3448564,-0.7271447,-0.283114,-0.21289785,0.15092039,-1.7666482,1.0574782,0.25427306,-3.4025702,-1.9396372,-1.941839,-1.4056205,-1.4376045,0.8642759,0.41909707,-2.345889,-2.0080473,-0.8313244,-7.4475546,0.18806383,1.2752352,2.1300375,1.139842,1.8322399,-1.5095023,-1.2708004,2.1208005,1.4130454,-1.7383027,1.1996374,0.13638261,-0.79068005,-0.73005533,-1.4529419,-1.3251266,0.056375816,-0.5793626,0.49705684,2.0151298,-1.5320625,0.033712193,-1.9383094,0.3288912,1.7487031,0.39843315,0.52969027,-0.61591643,-2.2210631,0.3389585,0.22482133,-1.8443718,0.17756717,3.3393507,-0.6729052,-2.534293,0.7245928,0.66824377,-1.4318435,-1.4573662
2016-07-10,-1.1868697,-0.28444067,-2.6495142,0.009827673,1.8175484,-0.24166843,-0.109446116,0.8238171,-0.15953144,-0.27856827,2.538395,1.8685018,-0.5366525,-1.401257,2.2183738,-0.1523,1.3955766,-0.19657135,-2.7553961,0.4689178,0.43242818,0.6098405,-1.7038188,0.9650482,-1.5408897,1.6781411,-0.8047295,-2.4815693,-0.0105986595,1.5061178,0.4107656,1.8315417,0.025021136,-1.1828389,-0.49471998,-1.5279877,-0.44604638,1.5682156,1.65754,-1.4469295,-1.7452056,-0.057161093,0.656332,-0.45568642,1.055262,-0.6157164,-1.3446312,0.6793654,-1.647146,-0.34080324,-3.4516654,-0.9493706,-1.3507639,-0.58696675,2.9052076,0.324835,-1.3265831,-1.812067,-0.3166412,-0.36921388,0.5491483,-1.2354186,-1.219619,1.5104811,1.5921805,-0.7900085,-0.13767987,0.7160099,1.623966,-0.29670456,-0.07444173,0.37043065,-4.01191,-1.723876,-0.8019601,1.0871656,0.31493908,1.423211,0.06712978,-0.33356994,0.7289966,-1.3025289,-2.3468328,-0.9791499,0.75695425,-0.76555276,-0.18305402,0.2552976,-0.6132541,-2.9894674,1.0809572,-0.7234539,0.18632485,1.0034779,1.8739457,-3.7945898,-2.8928146,0.95522845,3.5341086,-1.2315903
2016-07-17,-0.24561673,-0.54740584,-1.7945025,-2.012615,-0.6330946,-2.2331452,-1.4120957,-1.0778422,1.3127588,-0.15749717,1.2190722,0.46265996,-0.21854863,-0.4105479,0.5176531,2.0964725,0.69769585,-1.5964156,0.5878438,1.3894864,-0.2860248,-0.049341127,3.1386619,0.17634845,-2.6131506,1.3431638,-1.7185656,1.3882848,1.1212518,2.5480509,-0.14763165,1.354082,1.8127612,-0.30237556,0.10009018,-2.4672618,0.036230117,-1.7480272,0.93777996,3.5138488,0.28417486,0.7546039,-0.4870503,-1.5267544,-1.7804966,0.46875933,-1.57753,-0.07562454,-1.3353183,3.6154766,-1.1117632,1.1520907,-2.0259976,0.20177391,0.31400704,1.9335291,-2.5001073,-2.0554717,-0.6139588,-4.893096,-0.3568166,-1.7073827,-0.3609894,0.96790695,0.6450418,-0.58569205,-0.6563107,3.322572,1.6917206,-1.004901,1.8625419,0.9186898,3.1068254,-1.1469668,-0.5630291,2.3615994,-0.7325095,0.81222624,-0.4125747,-1.4873917,-2.508915,-0.511663,0.42763615,-0.35111564,1.3763204,-1.8848767,-0.07711804,-1.5566127,-0.12693083,2.4366345,0.18294966,-2.8123126,-0.032687142,1.7180399,0.5484799,-2.4306164,-1.44459,2.1791403,-1.398421,-1.6392095
2016-07-24,1.2230403,0.3077292,-2.6765401,1.3953049,-0.65779066,-0.50652516,-1.3214808,0.34046003,0.08366883,-0.009119153,-1.5132844,-0.80300665,-0.89939463,-0.42705983,0.69519734,1.6403941,0.8478531,-2.6014454,-2.4872923,-0.61561716,-1.4354421,0.39663607,1.7150942,0.28566948,-1.5065831,0.18942058,2.1887069,5.5396953,1.0247937,0.9558799,2.506992,-1.8142197,1.551556,0.56518894,-2.590737,1.4377017,-3.3698826,1.4514896,1.7205433,-3.7565606,0.056964457,4.010557,-1.2833683,1.7708106,-0.1728172,0.4545461,-1.3190749,0.53581154,1.6653736,0.44823137,-1.7319628,-0.7273793,-1.3266022,-0.07348877,2.4276242,2.6317515,-0.6198428,-2.5377076,-0.844447,0.29535604,-0.32309946,-0.9922223,1.6941197,0.9312064,-0.1990464,-1.6672771,-1.6082956,2.4200392,1.4892151,-1.0215287,0.38514838,-0.5406241,-2.0107791,-0.30321085,-0.86126685,1.5606377,-0.3722014,0.57933694,-0.05024571,-0.1691663,-2.04029,-1.1827955,-3.072699,0.5191463,0.82105327,-1.6719611,0.688123,-0.9601872,-3.5982187,0.5227831,1.3695602,-1.6548238,0.25789338,1.1789875,1.1455221,-1.8240311,-0.8162648,1.7109642,0.4256835,-0.5295655
2016-07-31,-1.1451387,1.1242416,-1.2470694,-3.5063307,0.091437146,0.18821806,0.26835984,0.638556,-1.3647166,-0.5899255,1.0556384,-1.5300317,0.25323063,0.9318573,0.24084538,1.7450969,0.29672545,-0.16908807,-2.9366543,1.718085,-1.471705,0.37703323,-1.5312111,1.0709112,-1.4238107,0.90393245,0.09441352,-1.4804547,0.50964415,1.4309533,5.0879455,0.39619988,1.3343176,2.7565763,1.0600581,-3.9814205,-1.280321,3.3553452,1.7572342,-4.1274085,-0.2809479,0.8061174,-0.6991457,1.0583432,-2.5243292,-1.8571051,-1.9024048,0.6370155,1.5553339,-3.0452008,-0.91005194,0.8202376,-1.5009255,1.7166573,-1.6106162,0.56118274,-0.76633036,-2.0750341,-0.20607054,-1.9759209,0.04174882,-0.20902693,-1.4764874,1.2364676,0.56839716,-1.134142,-1.0875894,0.13408637,0.56901056,-1.1659969,0.7144896,0.25898996,0.5482656,-0.27440155,-0.6869278,-0.3587451,-1.3425621,0.84241474,0.81052375,1.331153,-1.6829573,0.14426848,0.09227979,-1.0947806,1.1828594,-0.23847565,0.6812598,0.46446562,-0.20572591,-0.23606694,1.03408,-0.77098507,0.23720172,2.433045,0.12030494,1.9040498,-2.2647562,1.1156706,2.3647661,-0.40558666
2016-08-07,-0.9714576,1.5181184,-1.2485043,1.7061622,1.2725539,-0.9968035,-1.8642946,1.4721173,0.14915332,2.4611285,1.5774473,1.0092154,-0.3600039,3.824428,0.8344965,1.460234,0.7487434,0.6785682,-3.4299579,2.3785324,-0.29038703,-0.35894614,1.6413631,-0.54521626,-1.4028348,0.6322477,-0.5902194,0.5330342,0.20441896,1.4556801,-0.6047384,-2.3038778,1.492481,1.9716823,-0.36416465,-0.87477624,-1.6878523,-0.9021822,1.6126586,-0.581991,-2.117667,0.81147903,1.0704467,-0.7514316,-0.0771659,-1.10811,-1.694438,0.6202889,-1.946846,0.93260336,-1.4488254,0.95122236,-1.041254,0.37201205,0.090141535,2.1284404,0.21517527,-1.7912747,0.054029465,3.38345,0.49781185,0.06262326,-2.091097,1.2333025,0.68458706,-0.65167916,-1.0277696,0.33956647,1.1299059,-1.6525488,-0.5665045,1.2894565,0.66064,1.2199248,-0.7148422,-1.192483,-0.6205151,-0.85693365,-0.32219532,1.7390263,-2.1788094,0.40714413,-2.98873,0.4031449,1.378878,0.29351526,0.1471538,-0.838819,-0.7719653,-3.0004406,1.5105314,-1.4010576,-0.6776432,2.6953864,-3.0090349,-0.48204052,-2.8539107,0.92787087,2.1713045,-1.2613461
2016-08-14,-0.28141737,-0.36859682,-2.0814927,1.5715647,0.59478444,-0.8175087,3.1068351,0.010626972,-0.12330672,1.8433079,0.3009721,-0.35447755,-0.5084894,-0.4009816,2.5160174,1.1880357,-0.2938177,2.7157266,-2.490809,2.3497148,-1.5948625,0.17724082,-0.25210023,-0.1295309,-0.6335932,2.0446477,-1.521963,-0.032925606,1.6805964,2.322163,1.8584561,-1.312043,0.66091275,2.6877909,0.028738387,-4.2109847,-1.0428864,-3.0335288,1.0133767,-1.0701784,-1.2288309,2.4574437,-0.44679916,-0.45198834,-0.16630991,-0.40101582,-0.58731246,0.14570764,0.2287395,0.32341605,-0.72723204,1.2058523,-1.9421607,-2.025789,1.8010688,0.97798294,-1.5982199,-2.3542962,1.5662696,-1.8379607,-0.3331411,-0.44972354,0.7241255,-0.010762811,0.64943826,-0.60562193,-1.5597141,0.4039315,1.8773947,-1.163051,0.1500223,-1.820205,-1.9794619,0.52222854,-0.1636191,-1.8192834,2.0199828,2.244472,-0.168287,0.7466455,0.66457486,0.5412973,-1.6588278,-0.42682415,1.169626,-1.1989472,0.5104055,-0.70474887,-2.8361187,0.16531008,1.4096357,-2.5658617,0.016238011,0.57412016,0.97956586,-1.5868059,-2.9205196,2.8172846,0.8183365,-1.6878481
2016-08-21,0.00849539,-1.473366,-2.273562,0.77846676,0.9992063,-0.14757621,-1.2527128,-1.7068355,-0.46829432,0.6683043,2.9877825,-1.5198367,-0.53010094,-0.5928598,0.8173224,1.96367,1.3641691,1.2187772,-0.40230525,3.247757,-1.426665,-0.11470175,0.055936337,0.008810222,-0.57264304,-0.2543503,1.5169367,-1.924714,0.48345932,1.9518485,-1.6013718,-1.6267822,0.85573274,-0.737592,-0.26812443,-1.618419,-0.38311803,-3.3234851,2.3076255,-2.8618731,-0.15479222,1.3253351,0.74806434,-2.0488172,0.11562505,0.51569813,-2.079346,0.23668446,-2.4093657,-2.9759595,-2.8662875,-0.66995597,-1.4434383,-1.0189247,1.8578174,-1.1656122,-1.8542604,-1.6947136,-0.8278549,-5.1940794,0.011708617,1.1339475,-2.2992702,1.6728038,1.9545221,-0.9263671,0.06651443,1.3695835,0.7918296,-0.90366197,-1.8313804,-1.495125,-3.1660035,-0.1137436,-1.2645713,-1.208126,0.8605463,1.0088885,0.15248549,-0.22366014,2.343851,-1.394316,-1.1109619,-0.8267903,1.0026492,0.12550157,0.08732825,-1.2891552,-1.6352904,-2.965594,2.1407757,-0.72235525,-1.0077811,1.4273498,-0.084243774,-2.1699367,-0.11947477,1.5917212,0.49826646,-1.9687009
2016-08-28,1.2244865,-2.053008,-2.1346686,-1.975579,-0.2798764,-2.3210633,-0.10189304,-0.51323885,-0.69112986,1.4066348,0.26280904,-1.1362174,-0.4902544,1.4889767,1.9975243,1.6137294,0.665194,-0.6923182,0.7425386,0.53835136,1.2064745,-0.40112862,6.168534,0.72510934,-3.7923298,1.3535677,0.44666246,2.6024613,0.6936015,1.3280088,-2.571931,2.2310107,1.4572893,-1.7483394,-1.4703335,-2.6620603,0.5175389,-4.915839,2.9314082,0.9347738,-2.2730021,0.69784,-0.34516084,-0.69385654,0.7996668,-1.8885834,-1.5303825,0.8856879,0.91549015,1.4126252,-1.9910945,0.37105042,-0.90491366,1.2562059,6.3536825,2.025617,-1.5183666,-2.181737,-0.9291755,2.1477337,1.2516396,-1.3503556,-1.6676631,0.73612046,-0.0666644,-1.8226955,-1.0888693,1.623659,1.7748975,-0.73160005,-1.5414506,-0.32366636,-2.9916348,-2.8575437,-1.9146662,-2.4159796,1.4894005,1.9220372,-1.06891,-2.440613,0.23957896,-0.6500087,-4.6560516,-0.032341003,1.8176839,-0.26168758,0.23184931,-1.6052306,-3.000854,1.6157489,1.2906501,-2.492217,0.11148176,2.905798,6.0814533,-3.4480891,0.2877561,1.8307093,4.9444013,-1.9650269
2016-09-04,-0.44552848,-1.1789818,-3.4375248,-1.4668288,-1.8395165,-1.9411728,-2.598667,1.6612383,-0.3973114,3.3358278,0.81253076,1.2521343,-1.4825543,0.6664736,0.1980424,2.667418,1.2709899,3.2708006,-3.0370476,1.5786493,-0.08132696,0.3357261,-0.7611277,-0.60371715,-1.5118947,1.8210216,-1.0081309,2.4891489,1.6640146,1.7337375,-2.3677852,-3.599221,1.8244672,-0.02978146,0.47644925,-0.22867489,1.80073,0.2798404,2.6536393,-5.0158515,-0.6055438,2.3103266,-1.0286713,1.7984942,-1.7346034,1.3371948,-1.6171567,1.100693,-3.1061535,-2.305192,-2.0357342,-0.4397336,-1.7964935,1.6809026,4.2549906,2.3808303,-0.6698272,-2.6764874,-0.8795024,-4.1045456,-1.0530815,-1.6120877,2.0780234,1.143832,1.050998,-2.1041913,-1.405606,2.5548205,1.9390861,-0.7167381,-1.4337538,0.021552667,-3.2796125,-2.1677423,-1.3145695,0.56366944,1.6690891,-0.23163444,0.24037664,0.3529296,-1.0149341,-0.1139449,-1.6480424,0.49286985,2.031879,-0.54550326,0.22889894,-1.1335703,-4.6243563,-0.44097614,2.6637955,-1.1904242,0.08304584,2.669329,3.5120206,-1.7799652,-4.924283,1.6763595,0.38269922,-2.0331306
2016-09-11,0.5531058,-0.31877548,0.84605217,1.1805115,-2.6261427,-0.2432189,-0.01222926,0.22149986,-0.22580764,-0.5519022,0.3021258,0.13133493,-1.192178,1.897358,1.6231005,1.650457,0.76348907,-0.07429606,0.1302017,0.4854231,-0.84688437,-0.13304542,-0.977732,0.721885,-1.1019503,1.1521274,-1.9248681,0.40514714,0.7710548,2.090869,1.3866934,0.23715903,0.49824846,-1.1087977,-1.8534756,0.7598591,-1.0425229,0.27775913,2.1869082,0.706318,-0.2753353,0.97335684,-0.29207325,1.0035874,-1.0628748,-0.461922,-1.1819682,0.25425786,-1.5923365,0.16818589,-1.6523831,0.25006303,-1.1073946,2.48189,3.8809838,-0.37921667,-0.67432064,-2.482076,-1.1882901,-2.7044325,0.32638475,-1.7664897,-5.1262054,0.8053459,0.17078808,-1.8725555,-0.832097,1.8118267,1.134523,-0.40279436,2.4386735,1.9314499,0.351593,-2.5126512,-1.4210572,-4.245544,0.72837377,0.2630075,0.51660657,-1.3786032,0.060672104,-0.25818133,-0.4527923,0.086720675,1.117635,0.28731507,-0.17169258,-0.13443118,-3.3130221,-0.8615321,2.6023333,-1.1177772,1.2119151,-0.9964043,6.4194093,-6.3558245,-1.0575037,1.297172,5.111074,-0.61296064
2016-09-18,-0.4546634,0.22316287,-0.32526505,-1.1116457,2.9447954,-1.3245695,0.37397987,1.2011285,-1.0588233,-0.27073085,1.5338013,1.183381,-0.08357099,0.3859936,-0.26858044,-0.21466291,0.9757735,1.1320024,-1.6485828,0.5985991,-0.9580981,0.5475602,-3.4088814,0.3416474,-0.67216116,1.3660449,-2.1669505,0.913028,-0.011108041,0.85547423,-1.631246,3.4278543,0.40396833,1.984441,0.9889714,-1.0505277,-0.628023,-0.29388556,2.1018958,-2.3264523,-1.2100745,-0.8841514,0.3835973,0.90759283,-1.2700433,-0.54651195,-1.6948879,0.60907376,-0.77894104,-0.38885567,-1.0734496,0.42084032,-0.8252673,-1.3002992,-1.0107603,1.3799065,-0.81151503,-1.9756751,-1.8144488,-1.5350542,-1.426634,-0.24643752,-1.1463695,0.7654409,0.17720813,-1.088731,-0.64388335,0.41204464,1.1954182,-1.6393387,-0.7924056,1.0943627,2.2306352,-0.118721426,-1.455651,-2.5666814,-0.8651378,-0.109797,-0.828313,-0.26592112,-1.4600443,-0.45531732,4.0576167,-0.6243464,1.0026995,-0.13103053,-0.4813628,0.22813046,0.82454383,-0.18239254,0.87830615,-1.0403737,0.3736557,0.051093817,2.0442262,-2.2158551,-1.201621,2.0316074,-1.01036,-0.58929634
2016-09-25,0.5215302,0.57727337,-2.579649,0.45270878,0.9016497,-0.78135246,-2.3069348,0.56135654,0.41183823,3.2847457,0.75100327,1.3658891,-0.3328653,-0.98119116,-0.620163,2.2410529,0.9676926,-0.05285412,2.461031,1.1434965,-1.2584786,0.09301791,0.75427926,0.24044518,-1.2260679,1.4656907,0.3638946,0.8436199,0.24585348,1.0593274,0.23023346,-5.0447316,0.15601635,1.7002082,-0.636838,-0.90361696,-1.4147791,-1.9416271,0.4096154,-0.6865094,-1.9599764,-0.013261855,-1.1969805,0.9264044,0.33690622,0.84113616,-1.1471893,-0.2196909,0.6966333,-2.9685903,-1.5821098,1.1536914,-1.3590993,-0.017066985,3.908412,0.5850962,-0.33090675,-1.5314701,0.30352038,-1.8339322,1.462257,-0.50259423,-1.2370496,1.1063174,0.4572534,-0.03911519,-1.2472545,0.73458934,1.6322627,-0.96001744,0.48359525,-1.2880585,0.68516517,-1.4495637,-1.4288487,-0.05329883,-0.8126838,0.4346282,-0.09518067,0.87492996,-0.03509441,0.25654012,-2.370955,0.32811856,0.9581246,-0.7091419,-0.27933678,0.21016127,-1.613426,-0.20655,1.866082,-2.2353175,0.9503753,3.3979301,1.9442363,-1.3812399,0.31466782,1.2132784,4.481688,-0.97690415
2016-10-02,0.89066035,-0.020926274,-1.2825863,-2.2594318,-0.79906774,-1.2011694,-0.15930912,-0.3524431,0.8078319,3.332361,0.83512485,-2.6100233,-1.4337847,0.20123816,1.4783533,1.4891717,0.5723554,-0.423831,1.1175144,3.6030765,-1.1540799,0.6486182,6.430181,0.11448956,-1.1692626,1.6279572,-2.0154972,4.8771152,1.220682,1.8159474,4.1066866,-0.71746147,1.7588806,0.73718905,-0.36785817,-1.3232023,-0.7613245,2.9262152,2.819284,-5.281926,-0.005300343,-1.2979285,-0.7661507,-2.5312824,-0.95617473,1.2303216,-2.0197778,0.013783842,0.38207555,-3.405057,-2.4997976,0.6734836,-1.8155178,2.2137308,4.206155,1.1512022,-0.2809838,-2.7928336,-0.43164325,-7.397853,0.42866504,-1.4260297,-3.1791887,1.0799652,0.37804782,-1.833582,-2.3060632,1.5115447,1.7098151,-0.8790941,-0.47591695,-0.07630831,-0.09373015,-2.7725945,-1.4349853,-2.3321712,-0.015632883,-0.21050465,0.10604847,0.41870674,-3.2267416,-0.57256246,1.8315086,-0.9426595,1.905113,-0.7485968,0.5260693,-0.82536584,-0.2115115,-1.4570277,1.8515576,-1.5132673,0.08464423,-0.37036085,-0.28164005,0.21593022,-3.4067721,2.41473,1.3824679,-1.6261666
2016-10-09,-0.44809458,-2.0277026,-0.6366353,0.159379,0.23191935,0.0982635,-2.1102617,0.33335167,0.2466507,1.4119967,-0.29443133,0.8483988,-0.6346976,2.5451932,0.7196771,0.24355853,1.7940745,-0.39547837,-2.4111276,1.2960798,-2.9344032,0.41042358,-0.40969402,1.4028329,-2.911334,1.3440756,-2.0129335,-1.212916,-0.40285265,0.3633219,-2.445796,-1.3405918,1.0630829,0.8803643,0.18803698,-2.4164183,-0.22545588,4.2807674,1.0110313,-1.8046286,-1.4563463,1.5305883,0.7840153,-1.8218762,-1.2723373,-0.52675945,-0.6341415,-0.41009757,-4.3455033,-3.33068,-1.9166123,1.0867501,-1.155488,-0.7975621,2.9170527,0.59393907,-0.29535025,-1.6830698,0.49763107,0.8961302,0.10039382,-0.43832156,-1.8512559,0.3495192,-0.75148946,-1.5359257,-1.1315732,2.3125663,1.0708774,-0.044063747,0.63898045,2.4634197,-0.67327034,-1.9967179,-0.5313583,-3.37689,0.041016832,-0.31807357,-0.34038946,1.0375762,1.1924394,0.9739752,-0.41931978,0.81837314,1.4462031,-0.7673553,0.4645416,-0.929843,-2.076071,-0.4579315,0.8199624,-1.4169651,0.41369745,1.6355588,2.7028427,-0.18836868,-1.6196599,2.425958,0.9009963,-1.0338353
2016-10-16,0.44593185,0.31938782,-3.0475922,0.95993555,-1.4959913,-2.272156,-0.21238363,0.64164996,-0.11927566,2.6215706,1.5460728,-0.8154134,-0.0022108555,1.8909924,0.20166278,2.2147222,1.3049874,-0.33255267,-3.9430213,2.1865432,-2.4314928,0.6296877,0.37671912,-0.31461123,-1.5396981,1.5686102,-0.4328215,6.075997,1.014525,1.9220924,-0.63144064,1.9903368,1.9709435,5.8236694,0.5429977,-0.19430554,-1.6261687,-0.76166344,0.0985291,-2.6299472,-0.56010497,-1.8335257,-0.014333889,2.4323597,0.2500731,-0.44044116,-0.85055345,0.9644073,-2.5220215,0.396705,-1.8517416,-0.24392933,-1.0176392,4.616111,1.014471,2.6266842,-0.6055046,-2.0642703,0.09765166,-4.976991,-1.3517659,0.063767314,0.0039468408,0.7983478,0.11529198,-1.9237642,-0.8516482,0.42076123,1.593391,-0.97135746,-0.03202313,-0.12155925,3.1658115,0.26182622,-0.5629352,2.9209466,0.49901426,-0.09005809,-0.13039035,0.36227617,-2.1008277,-1.1298143,-0.8577627,-2.2500794,1.2067113,-0.5375093,-0.45391375,-1.3262838,-2.1745038,2.974574,-0.62335944,-1.9033775,-0.24265635,1.8334831,-0.19499552,1.3740597,-0.64596796,1.7954589,2.1619234,-0.95768744
2016-10-23,-0.870242,-1.2926675,-3.2028024,-2.2760274,1.1692913,-0.4151243,0.2685333,0.23389661,0.4478299,3.157588,0.2657987,-0.3774229,-0.6986655,1.1744908,1.1195393,0.51006675,0.3292036,0.6077132,0.40033698,2.4434958,-1.2749237,0.24789731,0.6447993,0.705115,-1.5078462,1.9729943,0.5569624,2.5880406,-0.19717312,1.4738863,0.24746862,1.4629287,0.5893359,0.32396454,1.0898252,-2.6064653,-0.43819603,2.429728,2.4506092,-1.1120962,-4.0305324,0.7200769,-0.96092224,-1.6107169,0.15305656,0.6392085,-1.9534396,-0.6063026,0.33685917,-0.8074573,-2.8961985,-0.023567349,-1.73172,1.1114053,1.0886992,2.3225412,-1.8515049,-2.264583,-1.7870207,1.2678497,-0.079352334,-1.5538436,-1.7090701,0.8516765,1.2689178,-1.370076,-0.5712143,1.3013681,1.6710932,-0.77650744,-0.707736,0.46047443,2.5021033,-1.807737,-1.1094984,-0.8058552,-1.7413362,-0.5785009,-0.4451503,-0.20386276,0.85327196,-0.27661872,-1.9457715,-0.5329565,2.6423488,-0.003222108,-0.17182325,-0.9331184,-1.4384581,-1.9951986,1.9593743,-1.4722751,0.29284853,1.5272806,-0.062219024,-2.2564812,-0.7521292,1.8076546,-0.8694475,-1.4279445
