Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
2017-07-09,-5.645493340174197,0.3388948083660399,-0.1538009128419447,-0.3781040951244025,-0.2914307840936396,0.37135845214601065,0.11202843079171602,-0.12344538868050085,0.5539032684636224,-0.42872839466704626,-5.6706591129406805,0.3527417104189949,-0.1851022298282141,-0.3317129933145121,-0.25849279834539923,0.3046601349341605,0.09205231246182376,-0.1561492175444892,0.5060460809105671,-0.2509697687986748,-5.697401267617188,0.37755823908645986,-0.18442709245075656,-0.33618617524455413,-0.2026101632639119,0.321334431495353,0.042334809486973324,-0.21011329064772802,0.41528215844793165,-0.24175122093270981,-5.766894024622019,0.3817531784295651,-0.15020342753233545,-0.4147215122217791,0.1370425649936597,0.35716658708592436,0.009185676074938542,-0.2949644984235458,0.30894059596580353,-0.2149421048216537,-5.744128812879515,0.34983001331324143,-0.1341298316685437,-0.39055503048631135,0.12084436447952235,0.35852459138735276,-0.0034986779719517387,-0.341119290906465,0.2585505838435935,-0.16990060211769,-5.7889028096021375,0.2360836508796298,-0.09466252272019963,-0.40301838375301163,0.1377069958715659,0.3882177474635462,0.01033999903634948,-0.3829872916821518,0.2883440609547829,-0.29846367596252177,-5.774967004370206,0.2095333721744716,-0.07532453202487442,-0.4274615559739571,0.07922993900070097,0.4465338362801945,0.007993211400907238,-0.31345968543934655,0.3011376191967213,-0.21809503177447354,-5.773397006080048,0.18018717874819645,-0.01381001327947449,-0.4003925616379261,-0.03651477863934061,0.5187211442767874,0.06821960414097118,-0.23310072385471015,0.2855073196194428,-0.17416405458132164,-5.813087083479868,0.17342618130548657,-0.013665172041280408,-0.34720419007971837,-0.05543273254911373,0.5232701389511583,0.07894533755545655,-0.23548742944047305,0.20361837637520336,0.19027349147013137,-5.799676775184827,0.2244455090222519,-0.011624270832596933,-0.30494834302656415,-0.012901722609821833,0.41386472062020324,0.12864989214647624,0.22410780147837914,0.05341315247551327,0.11645839757345955,-5.772204432740984,0.20255066415216194,-0.025091280023552463,-0.28593221246498296,-0.01607146099641382,0.39863303660674493,0.10990400352209172,0.21876679743941366,0.02937607908918339,0.05792878668413616,-5.776826023221502,0.16036971464638908,-0.03504456121106514,-0.2622186688828399,-0.048807321071315926,0.4314394677915554,0.11126914254343272,-0.15631598365241525,0.10640228662953702,-0.049670087015465915
2017-07-16,-6.97970215371512,0.0782177872302796,-0.07391738824759184,-0.4869438279449874,0.256700520113262,-0.2685507255968849,0.21485708788584262,-0.2735144319701899,0.3431939455522959,-0.2253290853695534,-7.069006940970941,0.02860511284078369,-0.13438047962775032,-0.45590438141563605,0.2722089877872855,-0.26258821293629775,0.19468286713432179,-0.2797509752064446,0.3114807557989907,-0.2680613666582032,-7.048524185822494,0.04055217329098208,-0.14203865031331447,-0.46522967236265017,0.27382003989971554,-0.2503215214838288,0.2196454678631092,-0.2692169473851984,0.29856413779426444,-0.20285409536713542,-6.9319224365962855,-0.027447494627985982,-0.16934252065654268,-0.41189098098959576,-0.22280348207719686,-0.17766060975077663,0.28149262991243557,-0.37359619650871695,0.24064962790103317,-0.19249018426567882,-6.956481424259969,-0.06659353067290182,-0.14579363084899533,-0.362911809025215,-0.23048074487739215,-0.20316915804786528,0.27541568564049906,-0.4132832686575879,0.22613928293689045,-0.1993769743338071,-7.041350572017514,-0.024192048531935482,-0.09424146408312968,-0.3368472205507538,-0.28490406549812114,-0.2547162413588983,0.330116053189706,-0.3536010740124787,0.20416775490808306,-0.2832904986251747,-7.072843483770554,-0.039128581843754034,-0.07961306096729204,-0.3109888657083371,-0.3091406952762632,-0.24058537729324425,0.36107398435485955,-0.33523052426022437,0.17670587477732697,-0.2813639796180152,-7.106369385897648,-0.09113384643092211,-0.06411329231485341,-0.2212965690390647,-0.37923857642316866,-0.2766565707880568,0.33152508995944274,-0.3024120114120433,0.20410333714596113,-0.3400262421941288,-7.083903755748129,-0.07438531574304803,-0.04184621844752391,-0.22886847370110164,-0.4010187012667544,-0.26816311494907624,0.28024386676668206,-0.3091207216541864,0.20204840442068533,0.32221125236156845,-7.080813450494598,-0.07708287036540033,0.01175389862102011,-0.2492150483593645,-0.43884423061760236,-0.22515229754966412,0.20493075386851967,0.39026568453475496,0.1661768785899312,0.11713590732718443,-7.062906650785911,-0.10592409430810504,0.023732557381751986,-0.2456313137370776,-0.4394807948388907,-0.22292079844480417,0.2002275839360999,0.3695833308476419,0.15846806647912928,0.07269788457568659,-7.056447377782555,-0.1741023432060109,0.04048626125973669,-0.24109490546524695,-0.39096762861723094,-0.22043337705093038,0.2033845667573428,-0.37548986177965266,0.32237453396596616,0.08446001280059609
2017-07-23,5.937151050794602,-0.02703277100981937,0.961460097783269,-0.23226185924981338,0.49771610668828886,-0.24422029414845497,0.8385035003121232,0.3416714594232324,-0.6931428522493548,0.09052611117199809,6.027996719902082,-0.042877884976479416,0.9334700849322488,-0.2160901628197954,0.3857713425620495,-0.3267567962040691,1.0331148636530016,0.4155736061421265,-0.5373142889117317,0.3507710642953703,6.059438081135,-0.03997947038930172,0.9304501874355902,-0.2002193433395002,0.37297175307675495,-0.3583074394419399,1.0623582640903189,0.45863170299067385,-0.5008279461890499,0.381343306739226,6.059030403712224,0.005730932613020002,0.9442366015080818,-0.24263638485853795,-0.3569454108146385,-0.3976988668143715,1.167949106184109,0.5760576442905518,-0.2772374532414965,0.5284165424815916,6.050100734730402,0.007081288150793792,0.9370011942365383,-0.25202377025403927,-0.35154920827691943,-0.4060494690760089,1.1788778091080059,0.5607102071894725,-0.20403685616496134,0.5580213336161146,6.116682016822969,-0.03172892467069542,0.9236489350440944,-0.19107236475318287,-0.37144552625052074,-0.3294364085935563,1.2285215038404844,0.4469391686222669,-0.00983139481203117,0.5982288236831048,6.145230520211161,-0.03527321110991061,0.9297233819199007,-0.1547244862840547,-0.3663935925321941,-0.3530407591403794,1.2517414930174573,0.40347303465570106,0.05780163292625982,0.5886718013388095,6.198578992595209,-0.00693716045101163,0.9999444647856495,-0.058739653489641455,-0.28781956253884405,-0.4244039241119745,1.3844010996797573,0.40891985184754387,0.13640378859365243,0.44979595008392315,6.223005096435263,0.011882680055812436,1.0417477284132288,-0.0455493618358062,-0.2729883391113362,-0.45893918424220587,1.448561754947264,0.4251905522091183,0.15341132571836627,-0.348798497671305,6.277071306360155,0.049235509750502546,1.1465157941301787,-0.03888266901504909,-0.2322796325638834,-0.6007604843008335,1.586897276874785,-0.4209123274961668,0.2714087922578298,-0.009807396782608281,6.292830049552009,0.04182702898166909,1.185923790642467,-0.06683648014547025,-0.24052504376085573,-0.6056969852010332,1.6102657965763925,-0.38891458621044606,0.3053518856754485,0.08580953834481247,6.348315429703777,0.04746446607763735,1.2598731272435695,-0.0675531696831758,-0.2531835974128551,-0.5690415346658746,1.6634066676634731,0.36502420487530596,0.3060495408099985,0.06200128478932771
2017-07-30,-5.171206145252905,0.2708776863825787,0.03757578679882699,-0.2808246543003281,-0.39701163379770144,0.4361856421282125,-0.08467410794051242,-0.2296988590244452,0.5916284051126568,-0.31130276538445567,-5.245295926007187,0.2739947662717465,-0.036979615100409854,-0.21144282550517873,-0.295714108229818,0.48166419062603716,-0.06750321607580216,-0.2952131676178147,0.4816146785811025,-0.1363654839447973,-5.233248960199439,0.26540322783788334,-0.04503786827996249,-0.22101763504275285,-0.3050273349468036,0.4767972818077168,-0.045321261213103134,-0.32106994942764466,0.4062897238506585,-0.10490507911627339,-5.275830383595176,0.2768022044665392,0.02346152657026845,-0.18469990550258789,0.27449305918708733,0.4010871665428681,-0.04085605833609524,-0.3181736740998995,0.2245070565184579,-0.17050006915236332,-5.342237707143254,0.23793878321286083,0.037728502461722456,-0.19941049655074225,0.29419466174446274,0.38774757946188226,-0.042630492951320875,-0.3452073446923368,0.21427771609800977,-0.197284143827757,-5.313639393165314,0.17363627170009557,0.07299705303053922,-0.29905324005852435,0.20292222655691186,0.5414804115559301,-0.07313144952161221,-0.29042407531917225,0.24390349134674102,-0.17185103219282252,-5.269968731863942,0.15368601607426244,0.08098793948237375,-0.3119290599275486,0.1512571668960986,0.5974891167118687,-0.05990208936628768,-0.27110118474106193,0.26132604693110956,-0.13836942272775216,-5.281297880312399,0.17662367938444815,0.1335253893875834,-0.32232000328948185,0.10895660618912133,0.5795745981140746,-0.08556084820428264,-0.2686037452226105,0.21392222362718094,-0.1557211665300044,-5.278874904680099,0.19660589065031137,0.13615426030625646,-0.3264643989281365,0.1298209807844421,0.5485818855001405,-0.05638027564082733,-0.26024255221388903,0.17484526584033006,0.18196351270146022,-5.309788964287681,0.18473744488762595,0.12049088394664609,-0.2635725628102096,0.1152432047032801,0.47050633244434353,0.0018798775831915498,0.2493787863543927,0.08481072089342495,0.10571522865306819,-5.324452373974347,0.1286885355238406,0.1281086447315972,-0.25181577368840097,0.1078919376621047,0.48713198283405257,0.014823803800801897,0.20980058006463773,0.08415869796543143,0.04246939211406874,-5.31169198121426,0.01318543185440056,0.14172617919643468,-0.27074718917660767,0.13361934253814536,0.4938453590100801,0.00655493000417517,-0.11133907479000289,0.23251096437966873,-0.06204935521298664
2017-08-06,-5.599624911437963,-0.6704609604204259,1.0807357857076552,-0.04876179433037453,-0.3068625752565796,-0.8074468301389003,0.09416503054186118,0.38338233221422036,-0.14497824033587411,0.07010882315266058,-5.564065055508023,-0.6340371134242224,1.0070284040477115,-0.05742500015132743,-0.2543793783985727,-0.7025939521336597,0.07082182601204182,0.30449708646907975,-0.08791039904236146,0.24505068881592554,-5.55997610195415,-0.6304221982090759,0.979269466221288,-0.07096993182899704,-0.2514455342091841,-0.7093000614787466,0.06213331478101164,0.29827051764653634,-0.1224970482319394,0.23884657342494198,-5.553373262855264,-0.5595513367191427,0.9975357936729797,-0.11233121555221197,0.24295933076618845,-0.690080471128634,0.002895228177743936,0.330778387963026,-0.17158566113494797,0.14623693676266167,-5.574475832401244,-0.5501553979031416,0.9902500177483824,-0.1306288757765854,0.24984233339408984,-0.6890875026781853,-0.01142974348584167,0.2976542367818533,-0.15931404593801898,0.12539183297823323,-5.535413277135539,-0.5530661455373145,0.9419395631043695,-0.21527372333850764,0.18015014206297864,-0.4931394956682591,-0.0652887316626408,0.242220463786214,-0.08034329995805681,0.22268903865808426,-5.480920961917673,-0.5513664044606696,0.922937980572953,-0.22395626426171156,0.13552572451562847,-0.4262710685178409,-0.05443645569678101,0.23248994200873238,-0.05793663609090851,0.3268478054791289,-5.4496004463668095,-0.5056436775866134,0.8964037617616697,-0.2543557996242663,0.14437474994014657,-0.33805080946398836,-0.0188582630007895,0.1868630678292346,0.040778184363035284,0.32195630274446746,-5.438439973750597,-0.46236210915106246,0.875910640457869,-0.2696341971151635,0.15869652152335362,-0.3746345226941264,-0.005628271578912537,0.19734434123420846,0.045171170335212646,-0.2986292097630078,-5.409906674879911,-0.3668993716110106,0.7696757802163998,-0.32089745138268555,0.17273690401707445,-0.4557829129838786,0.01485593873053806,-0.20854784520542602,0.031249166788021716,-0.3551744932160567,-5.389909617520304,-0.3860343945729399,0.7364152176385073,-0.32758959276229366,0.14610810222582882,-0.434055209039263,0.024852722899325646,-0.20014110763281062,0.0305146425547855,-0.3716596289375926,-5.32015764944039,-0.3335875231855743,0.6075588594864945,-0.47762864702840974,0.07874477319466099,-0.29970232876950104,0.07699834458653272,0.07385667853856101,0.0011279219771322445,-0.3862599428234403
2017-08-13,-5.527559835053825,0.45126682261473366,0.34459458691487943,0.1399815855753748,-0.5691370784108802,-0.730755850605023,0.30213596397693654,0.18544853155811106,0.007635363834108694,-0.5615985109221519,-5.507743264619401,0.5383692427071572,0.2627958085766477,0.1695739442126258,-0.5197990861885902,-0.7549640425094324,0.15629710839623703,0.1206345146852208,-0.054146812838621064,-0.4287020877905084,-5.529505568429025,0.5682416596092505,0.262735987681818,0.14720997431141766,-0.49189199770653597,-0.7474708934477455,0.10422364597070505,0.09301815548483888,-0.12817624960459578,-0.47030517002087946,-5.4645967933033095,0.5957098911286286,0.24115762276719427,0.03072097876381107,0.46946840074383545,-0.5772781772774621,0.07213661974007635,0.04862090651367851,-0.31851560209751734,-0.4220075581281149,-5.405987488868293,0.5865285828300154,0.22843507863562523,-0.017700992872399533,0.4424301163537052,-0.5142947495393679,0.06625778750724247,0.012403482164960528,-0.3637690031260349,-0.42997326426797855,-5.288970947307648,0.5309970528870073,0.10858799841463672,-0.11127245855663398,0.42354110989880817,-0.201308258701029,0.04089001672455219,-0.12687672657281907,-0.33280644371657947,-0.46853160309218045,-5.2417173129311205,0.5496777676962339,0.1044214829466468,-0.13614858964133114,0.39031622661649107,-0.16937465342975933,0.0548537858225111,-0.11677748643810364,-0.3637602076177709,-0.4114766384383867,-5.135172356300532,0.5453930797137528,0.07440772473861458,-0.13756322739106627,0.37854908355266464,-0.10220761915909818,0.08528423537494695,-0.10623454183608017,-0.38351751076295076,-0.33021817720330965,-5.111329983609501,0.5347628132257561,0.04245101011955042,-0.13989686240878685,0.3653867206258587,-0.07784841933551664,0.09082126464381537,-0.12099112106939687,-0.40815724470719184,0.27883479536394734,-5.004240709932711,0.525716728253173,-0.05203966942584093,-0.2085650396695989,0.37912448003684934,-0.05992514777580118,0.06093989677262664,0.09670243522338408,-0.4664636196612603,0.012471082086998361,-4.991989425828314,0.5104639656471195,-0.08479528827029222,-0.2110602112902864,0.35178971495162736,-0.04120310781081676,0.04903595165012273,0.08757744409217691,-0.47066568778073375,-0.032254107585579415,-4.92039626906555,0.4945687216743031,-0.20250344493088232,-0.3178279427709769,0.26489579585054424,0.11997918998559202,0.12698973116061646,-0.14154698904117166,-0.40010266955564683,-0.1030671426016802
2017-08-20,-3.4957744244781384,-0.8272625229652897,-1.1590049455039042,0.10040690793981144,-1.238218265623919,-1.5155982137240005,2.141274473974754,2.47094889194723,-0.06264452262485334,0.11633826789978997,-3.4326595803739655,-0.9226332544076361,-1.0948650533945012,-0.03571507595511696,-1.488835320467121,-1.497727092324685,2.146707412173215,2.303569223506911,0.05544127942314265,-0.22247115999897218,-3.3922052602057904,-0.9499702985438605,-1.0972058216791476,-0.1150665643632873,-1.5482752298361293,-1.5129547956517844,2.1622790049817344,2.2521673068698447,0.21757004838933036,-0.21448122753465265,-3.1591682806545593,-1.0893193025260655,-1.076377626837461,-0.28762049588197725,1.8316732047695183,-1.3115525648436654,2.187793278711098,1.9283585265916523,0.6964617788998615,-0.7142804225281838,-3.1260943657863836,-1.1329934319278652,-1.0411626697657697,-0.2864295768741859,1.855467908479323,-1.3686531613611534,2.1684576560955873,1.8447696134470857,0.7128363232542835,-0.6410325302586314,-3.1792138395705623,-1.01015260317409,-0.8485024891110726,-0.36901025506683094,1.8771657229359562,-1.4261280720246357,2.033481013876927,1.8563466521030503,0.3512475005632426,-0.4094625159679179,-3.1671732872397556,-0.9646735861987775,-0.8088815903890544,-0.3768519687772614,1.8659408262845503,-1.4121982006139246,1.9762512064970459,1.89522568429782,0.21094476646819865,-0.2106143390668618,-3.084211418863341,-0.963228636389393,-0.7743678614117159,-0.5694841216771237,1.7826398442074762,-1.315766038317371,1.84631461801311,1.8677007290187555,0.21184244143665423,-0.31050373535562115,-3.06298243350083,-0.9555813014334652,-0.7671559041490117,-0.6200272071496463,1.7038679654043056,-1.3072872960872417,1.8108053950520617,1.7658512824982402,0.245612086734926,0.4847808150562183,-3.017865639756931,-0.9251121279195024,-0.6880178761775186,-0.6570399922340605,1.4136324378109373,-1.2280037580668186,1.6457529933701283,-1.3398461416703273,0.34290357899709606,0.6374787411883653,-3.032626312201047,-0.9091072174190914,-0.6533012876014981,-0.6604575617034686,1.2817401841656628,-1.1411342588019082,1.6026598070553066,-1.2167961517767953,0.33027570973656034,0.643588194124545,-2.9923776725012985,-0.8690890838956866,-0.5970367401667155,-0.7017543959217737,1.0471212601036457,-0.887504458679413,1.5515622737603496,0.8610874284716409,0.4884339370697251,0.6342061456831093
2017-08-27,-4.888832103310784,-0.056609668510578616,-0.12987722480182456,-0.5019495681401431,-0.6847598870660194,0.45561752182903265,0.25379712881302613,-0.41048996122899833,0.680862146609267,-0.4793287844976599,-4.936843374611045,-0.05016050982189741,-0.17706871236803864,-0.4886891587276798,-0.5274856122581404,0.49777501378843975,0.1709858162486574,-0.5150003418842192,0.6245591127345951,-0.3041751753848679,-4.934602476858291,-0.05026976273774571,-0.17478782398698017,-0.5105747195687687,-0.49756385232871037,0.5153250393448652,0.14643971758115107,-0.5819764359699561,0.5380448551991294,-0.27653015821043403,-4.968654610925977,-0.08981205730635985,-0.13951769706309416,-0.499287406966359,0.4315008182579287,0.4906004689037398,0.13832090860052268,-0.6880162588959158,0.32119989339317745,-0.3599607016782829,-4.992549178066477,-0.12988829093688836,-0.1374525065764236,-0.46118365716976295,0.42603777125648706,0.4653608784161596,0.13068090579848435,-0.7370286531583119,0.24558999361288122,-0.3647856421233215,-5.032084440187749,-0.20121374874629694,-0.10356322287938804,-0.5283367445847306,0.3761577636091955,0.5208676492986346,0.07562142497525477,-0.6894046330878434,0.23875276860821543,-0.39327018325480606,-4.965429338920909,-0.21215425989136286,-0.07898314054908115,-0.5518922509907678,0.310199231715737,0.586821942359675,0.06367541020792775,-0.6047299159959877,0.22790178848172973,-0.2844537568868112,-4.955476316817065,-0.2682015287497106,-0.03551308206549169,-0.57508438199093,0.21166871134795523,0.6895540672480092,0.08106252298515114,-0.6310882069235757,0.24942772691697007,-0.17654468603121884,-4.9955054486849795,-0.25649254628587487,-0.05249456995811041,-0.569417490126562,0.18765246010920572,0.7039148064353741,0.10624589766997294,-0.6819699049970928,0.2335001426236895,0.2325841368855689,-4.986951876757124,-0.23724427558342515,-0.0945120902315533,-0.5536335005648422,0.15074957481276957,0.6579527006885338,0.10664996577523377,0.7232392772049974,0.07668371200317745,0.17954062022857745,-4.9656008701871714,-0.2898041135219811,-0.12782543266595703,-0.5087490378176691,0.12402947080877748,0.6844948826577898,0.09036572221292113,0.7046891183380581,0.031211303566826408,0.13101140298684824,-4.928960687846639,-0.39803048969896687,-0.14064573240634595,-0.5187692178812258,0.1267087867330154,0.7762541798084773,0.09664169780821118,-0.611546470975881,0.10298859764132015,-0.030449599306204094
2017-09-03,-4.7540632403567376,0.28231112462528485,0.1510491675436557,-0.09130193727009829,-0.6213780126745371,0.467545968486042,0.043682100118458994,-0.3358969932833495,0.5309770164930971,-0.17829386283698387,-4.764687408935292,0.31226902490753283,0.08349447068545329,-0.062214453365962305,-0.5261282145290009,0.5063869257200763,-0.03673290577138371,-0.3869189751225567,0.5109708295608917,-0.0689934885177459,-4.772194295084515,0.32431837460905594,0.08260541357110904,-0.08184707677479573,-0.5042006182697796,0.5257862828218525,-0.03455552609590197,-0.4256849262709983,0.43657524696728695,-0.056054836426958216,-4.811749020139466,0.3138016991614697,0.16651028780956212,-0.10456861752820505,0.4824038291036037,0.49231126740402514,-0.04524974589298114,-0.4414508784188812,0.27688253397461193,-0.11998708906096206,-4.833035941462499,0.28812156861457233,0.17691957040394737,-0.09199501049790228,0.4839307951755443,0.4738948732419711,-0.05272077442861013,-0.4702795427946295,0.2275230864712015,-0.11955707243898125,-4.898038442044605,0.19157124290540656,0.22674111661010135,-0.13906257482019196,0.4379823347624398,0.5383021740006299,-0.07622094770066258,-0.39568514963431417,0.23960056960827217,-0.16852447763245254,-4.837527893394346,0.1835002166622691,0.274661099551761,-0.14533689807513298,0.39071862123489703,0.579084123320125,-0.07685666836243718,-0.3124079961395649,0.2188745556995901,-0.0943739718025673,-4.846172735577421,0.1167922116610464,0.35674607743326264,-0.16459993611498266,0.3382036107000445,0.6519685338146252,-0.050867334305680224,-0.3276221110405051,0.27293266527862364,0.028423141297362876,-4.881108221742454,0.12205108218616852,0.3441336374926902,-0.19246135521249133,0.35071260115553066,0.6427179173019985,-0.02751462419565373,-0.36707869327526677,0.28003535291723525,0.011189476758926686,-4.87068941386808,0.14954689077937386,0.29005528758206806,-0.27329415344545216,0.37397885473964604,0.5483935903573853,-0.003945691975436795,0.4134402817299683,0.17645563017659432,-0.03404040448597543,-4.8765210067569225,0.12732393943091155,0.2565424228562179,-0.2648118068689013,0.34417979034641893,0.5723028307508348,0.002518832423851707,0.39316632729252254,0.14536060683879878,-0.08699460363375706,-4.858018583300885,0.05368939271574006,0.2304785954491475,-0.3429457144805802,0.3498199976443343,0.6134276932005388,0.020626080586187884,-0.3369383274823342,0.19307671885837377,-0.27107497371212375
2017-09-10,-5.745003146272758,0.1526187863493221,0.15699166313289029,-0.31977065543327393,0.01325296133854303,-0.21241250378248058,0.22183165361098367,-0.24793308955370588,0.28270474521445815,-0.19107612300910717,-5.686900316190764,0.11345692297046892,0.19613252397998224,-0.34352997171373023,-0.08716914745602275,-0.1605217509870115,0.1702589924845158,-0.1949441988609389,0.2952746885197986,-0.3110392936909022,-5.660379409836913,0.10073529279744783,0.13574349818900852,-0.38799265931967025,-0.08958339271997058,-0.12301572364870082,0.17465645104997415,-0.21059399647381924,0.3284384188881314,-0.25484883060777125,-5.535904383719228,-0.11311982343855079,0.01212603442225184,-0.33728012525714235,0.0633122111608703,0.08431169397319058,0.14661022164116985,-0.4423410519284828,0.539257213825399,-0.3190302460151232,-5.535985782450453,-0.1553188512678409,0.002850136223047781,-0.2796584538406689,0.022273675324650598,0.08862183804116315,0.1496539004151567,-0.5038520154968447,0.5194939846646014,-0.294878337707221,-5.665276077802848,-0.056877693936724774,0.015514235228962118,-0.2507778921845785,-0.018667790900663995,-0.049138164039694,0.16609309216767987,-0.4059347990413056,0.3229706224975134,-0.27111382800721173,-5.687780216559381,-0.06662542067775956,0.06063891643514875,-0.25426573161832494,-0.021184524589496757,-0.05823487014239762,0.1895633638824452,-0.344672011797839,0.2796656277936797,-0.283852170351258,-5.683004916619551,-0.10512852927301053,0.056690851371530876,-0.32022688479288197,-0.0877222301316912,-0.047292443310655,0.21162423620137646,-0.2618534851439419,0.21612876132776962,-0.3810308076296665,-5.667154083203164,-0.12091757725537786,0.071306715126392,-0.3205884393859065,-0.099679181172171,-0.04878493439563323,0.16184609937498742,-0.2910773105183863,0.24756872356412696,0.3114907039300651,-5.659411047020693,-0.2631863917053362,0.11341508960709998,-0.2578372057161369,-0.17321183798836323,0.022952934139360257,0.04989236437210109,0.4373733504829381,0.28574775025926064,0.051799387303194146,-5.653970283918953,-0.28240806908380056,0.11293980397274492,-0.2403553467986053,-0.19011351786399858,0.04241231415673905,0.0351454362044335,0.41866796384788196,0.2421721341848636,0.0014577689368534094,-5.6383005566478595,-0.3100998715674277,0.1330459556339716,-0.2623923367002878,-0.18875967501433175,0.062254425573737,0.02660761897513618,-0.4403118230854143,0.33354181512013936,-0.016551223329612112
2017-09-17,-3.8856631073804593,0.06498045708347397,-0.03542325177421494,0.003503632342522285,-0.7448962192336818,0.44270332975190285,-0.10994907804930204,-0.2867863410924706,0.45714450630696873,-0.16916155198194552,-3.9024095693685577,0.06386528238608323,-0.14207940078304074,-0.013652832689378112,-0.6971095256943358,0.45072793700200026,-0.16997127596431413,-0.3129435626196673,0.41942491231292134,-0.07241703251039328,-3.9080999304472397,0.0448300559726332,-0.14061360365123812,-0.028860548544686396,-0.7094269581928895,0.44468002400299406,-0.182019965663133,-0.31739651273091557,0.36210704125222287,-0.04657472324636576,-3.980704734151918,0.01845304621586559,-0.10247209973907408,-0.09261542203861475,0.7084572588080748,0.36341103692830773,-0.2856256452600705,-0.3473976301090015,0.23569866097416045,-0.12832040949790027,-4.01276637758197,0.008760045556301043,-0.12334167980956103,-0.1324426926599661,0.7050624290745057,0.36792184506720804,-0.31120319880617114,-0.38874465769883254,0.24145516896380737,-0.15548180829676533,-4.026044849933541,-0.08344528375406185,-0.19150598302307947,-0.3571143069849881,0.6540887267066647,0.4537285853148268,-0.3993385867258653,-0.34673357830477847,0.28679309497219646,-0.1514748239696089,-4.013419551216942,-0.131728477964304,-0.1924996633072887,-0.3956276065134702,0.6195163482675649,0.5031991128254788,-0.4184012094880704,-0.31877525183812006,0.2603330217883987,-0.11464614340751891,-4.041367085138931,-0.21157589308396715,-0.2001137738516414,-0.48502829045614226,0.5724134974208663,0.5188182621520822,-0.5115480948199755,-0.36692232808774317,0.21793050457564783,-0.10407612932027738,-4.0568130381827485,-0.21058460472980828,-0.22182742566596564,-0.48477849432185893,0.5788971428977834,0.4904901615935754,-0.5249601175248134,-0.3768645479041378,0.17665938785295357,0.14087705824914887,-4.079022915879271,-0.24624757214697301,-0.3466653019675276,-0.4754561091346581,0.5328006357371983,0.47548109889435225,-0.5929228479408092,0.3714725896598819,0.06476597941697804,0.11596298613576288,-4.079746623671776,-0.2957638080371967,-0.3817484343420571,-0.4673663946999275,0.5248043894302775,0.47343554666671983,-0.5889125671855125,0.35202225024932476,0.04474969577926182,0.07950085201572019,-4.079098250318192,-0.35276706024043536,-0.415091334081914,-0.5190872884936065,0.5168311533737329,0.45689750273199936,-0.5875226056866715,-0.33724331910066224,0.102522239698588,-0.027824912576784797
2017-09-24,-4.555195195852322,1.793790456155654,-0.9484355457259386,-0.582395938321014,-1.394946391740327,0.07743126027312151,0.6505603001460035,0.9460450883654093,-1.0665117003300308,-0.30851901164029766,-4.439895690872159,1.834846669142812,-0.9944569419679392,-0.67596352798438,-1.6501615955079707,0.2807748758575771,0.7036715844425102,0.9701841206504409,-0.9644996891395973,-0.21849967664169317,-4.347625079339137,1.786494517313437,-1.0911759881864629,-0.6875777187551283,-1.6846464195489785,0.28751077040569006,0.7473787463083119,1.0561418616546834,-0.9280651824580519,-0.07603658397114033,-4.122362741073084,1.879173719921771,-1.2184241676415082,-0.9002881971644613,1.7228248698766295,0.3960118001219478,0.6782490170866856,1.2318762687574885,-0.7990434884051146,-0.19036495598531858,-4.118481743429541,1.9850328598025575,-1.2523740157137713,-1.0119546246953703,1.7149540539307169,0.37064060798200155,0.6541977758527427,1.2938539288186504,-0.7651415166852398,-0.21540271891942536,-4.000636685014468,2.282656001042888,-1.363592566354908,-1.3464715026053928,1.5448401260595828,0.385276575844783,0.5496542711950758,1.3401930715420394,-0.8646606241543113,0.12154939098863446,-3.897961770240056,2.3023008956320132,-1.4161660560779492,-1.3689024307244075,1.4855330754897282,0.4223342837724171,0.5501194603647721,1.2758668446927504,-0.8176813214952712,0.24145892594866084,-3.715340717691004,2.437088058109544,-1.5815958605525127,-1.5229777382974161,1.3323551397492133,0.4522649540418393,0.2991639651359126,1.2120458649199746,-0.4207872148556962,0.4633329768250554,-3.6619289272446074,2.472018891387489,-1.6425394001586975,-1.509634636899942,1.2972499414642888,0.39705261450584717,0.23698798366007656,1.2409264308636,-0.23868554754610502,-0.6345736797644604,-3.6365077518770335,2.4301730471025413,-1.8021398123031844,-1.51002342227545,1.0845700557459612,0.3616534951431879,0.08904064230409008,-1.5596747083332811,0.2601617461012096,-1.018173066026524,-3.6925049798550944,2.3755046295007807,-1.8008776302634377,-1.539397795933291,1.0840096314026983,0.29425039120170304,0.10068303302718137,-1.6952688509714278,0.3652050034640188,-1.0016453960192615,-3.8437830594837212,2.2998622793414447,-1.746402275839298,-1.6403135250182141,1.0320956757765032,0.09978797954301918,0.09745125169268727,1.8221714942451919,0.3864641471432567,-0.8730712545054067
