Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
2017-10-29,0.7980795,0.56268847,-1.0362102,1.2846754,-0.015260279,-0.85782105,0.94531375,2.5866048,1.1481326,0.16431487,-1.3061748,0.6325737,0.4493761,-1.1158171,1.650333,0.23151463,-0.37159738,0.9380753,-0.03688319,0.22615492,1.0947335,-2.4258423,0.30288953,0.85159194,-1.1038128,-0.3189146,0.8020545,0.15235841,-0.021797597,0.8834393,0.17042267,1.2285298,-0.2863754,0.28817764,-1.2504133,0.99237144,-0.8397743,-1.4895889,0.22047877,0.26723176,-0.8005432,1.400056,0.7107903,1.1328434,0.7434024,0.29425406,0.2479804,1.8044147,-0.8444757,-0.82404995,0.15670489,-0.5071399,1.4021447,0.15505213,0.046319127,-0.87510496,-0.5644012,1.4343082,-1.6668836,1.3951068,0.6344599,0.15557167,-0.7516709,-0.15720281,0.5215598,0.3470585,0.26496416,-1.4712291,0.4334651,0.6110519,-0.040430605,-0.3645476,0.022759192,-0.23393103,-0.36919135,1.3051196,1.1287584,-1.0546222,-0.17327876,0.21799383,-1.2167147,0.5030787,1.2625434,-0.7077194,1.0413316,1.3925264,-1.3456646,0.17372857,0.11071071,1.4062297,-0.77977157,0.9343632,-0.64264846,-0.17471087,0.15268382,-1.2371869,-0.40418383,-0.43114975,1.7291561,0.09960091,-0.75066733,-0.63684106,0.4767297,0.9164561,-0.3064464,-0.87818784,0.13040438,0.52432495,-1.2284037,0.6583674,0.7213701,0.13454181,0.19497326,0.39758265,0.6562973,1.5350285,0.06599182,0.68862313,1.213412,-0.42274037,1.4124146,0.6873175,-0.6521697,-0.02920556,0.17977133,-0.23480505,0.018965095,0.6794126,-0.7234787,-0.65613,-1.5455087,0.290298,-0.7139311,-0.38001412,-0.6369055,0.8832755,0.62940073,0.63669753,0.939348,-1.0121584,-0.46056548,0.34550214,0.124928124,-0.2625059,-0.33522335,-0.632209,0.7712254,0.3852431,1.2774107,-0.77491456,-1.0886155,-0.002257213,0.3649293,0.019878417,-1.886619,0.072714835,0.7458352,0.74894786,0.88287395,0.99082184,-0.118329555,-0.1859473,-0.7266273,-1.0097325,-0.6964698,1.1621381,-1.2963059,1.2077408,0.72529066,-0.40964976,-0.90345126,-0.9191946,0.19453326,0.9257187,0.29780996,-0.74822706,-0.5417654,-0.530988,0.6698772,-0.6060145,1.4296681,0.97920674,1.158649,-0.7166901,0.7832215,0.16168955,0.38643467,-0.3184387,-0.30422595,-0.7203808,0.27889013,-1.3733363,0.8705838,-0.035551876,-0.6623039,0.1981127,0.56140876,0.7056007,0.93460387,-0.08976805
2017-11-05,0.9102613,-0.49910927,-0.16056065,-0.17810504,0.29610884,-0.9486168,0.10958014,-0.1343759,1.4291565,0.024476789,0.7154211,-0.36765948,-0.09861608,-0.096774064,0.24286836,-0.22956376,0.8991769,0.28932768,-0.57929844,0.3672124,-0.10920106,0.10008782,1.1145297,0.5955258,0.5965159,0.49469903,-0.9692449,-1.6605078,0.4572541,0.35428047,0.88295734,-0.95566076,0.8569863,-2.284588,-0.85365224,-1.3862804,0.46979195,0.7548973,-2.0102735,-0.4588394,2.532225,0.926126,-0.369373,0.41108713,1.6899124,-0.29907426,-0.23760244,-0.22336012,0.6278485,-1.5407894,1.3478541,0.6273092,-1.0017706,-0.23337588,-0.8423488,-1.7531235,-0.04088109,-0.81364757,0.9225097,0.87693,0.19159257,-1.4872583,-0.60451293,0.13060746,-0.3768903,-0.72349143,0.57195234,0.09752392,-0.13834852,-0.16508615,-0.6403958,0.21423277,0.10223718,0.7359381,0.75947213,0.28656983,-0.25744742,0.35807073,-1.0065812,0.16738462,-0.5794287,0.9161952,-0.12962505,-0.7043382,0.27644157,-0.13941865,1.0946814,0.62008387,-1.6424152,1.5473996,0.07311478,0.12289041,0.28449976,1.2365203,-1.9320621,1.0793601,-0.03028804,0.8265277,1.4153963,-0.59843934,-0.33295545,-1.2883675,-1.4246402,-0.57998013,1.2322398,-0.1719008,-0.43637726,-0.038173735,-1.1290284,0.6117084,0.38384607,1.2428548,-0.4115005,-0.47655272,0.29035348,1.3551778,0.7038293,2.2308693,0.7625247,-1.0825949,0.36625206,1.3886236,-0.16346502,-1.0162227,0.38647026,1.0560436,-1.3290098,0.040322453,1.0046437,0.6354544,0.062228605,0.8042722,1.5030943,1.883153,-0.090806454,-0.69746464,0.28206494,1.059965,-1.871925,-0.1412952,-1.7431619,-1.2626247,-1.7356768,0.5106404,-1.0958285,-3.172069,-0.1922325,0.35905245,-0.9713348,0.42170396,-0.8316633,0.33730042,-2.2091842,-1.2803866,-0.5537625,-0.7679801,-1.0990076,0.8862988,0.59489834,-0.012703422,-0.3336553,1.0999855,-0.39110294,-0.51336026,0.72489166,0.443102,0.30003685,0.4983569,-0.7179953,0.17934296,0.9567641,-0.8225633,-1.088306,-0.4315423,0.4306686,-0.19735394,1.1850852,0.60307914,-0.20871885,-0.7724188,0.38328442,1.7029666,0.5818317,0.23882659,0.5664379,-0.3389016,0.6180358,0.42847848,-0.41477847,-1.3444266,0.50050193,-1.8879268,1.3545804,-0.9248102,-0.12042427,0.32042608,0.18499276,-0.23853481,-1.2180973,-0.7319607
2017-11-12,0.12614906,0.231482,1.4874064,-0.47967955,-2.0849316,0.29473585,-0.5014753,1.6857674,-1.137878,2.1402955,2.1402497,-0.070149906,0.11659021,-1.2750092,1.3717792,-1.2466046,0.20417115,-0.042490028,-0.941532,-0.36060762,-1.2039733,1.5687791,0.2675712,0.6426459,0.9280069,-0.04580432,0.8175595,-0.681656,-1.2749231,-0.43865696,1.8750384,1.976027,1.8736193,-1.7917302,0.1390892,0.3907643,-0.290511,-1.7996298,-0.2635544,-0.36093196,1.6706717,-2.116534,-1.4084218,1.106179,1.0096697,0.01621671,-0.004730221,-0.68910515,0.29884088,-0.16971374,0.38347656,-0.708346,1.3226094,-0.16109276,-0.18425384,-0.744265,-0.96354127,0.7336552,0.82120025,-0.18682455,0.5872684,0.83585453,-0.29307184,2.1815414,0.38667116,1.016562,-0.3221966,-0.3194891,-0.11007321,-0.052093267,1.4945234,-1.2366621,-0.08327222,1.2958357,-1.5333128,-0.1362614,-1.1403899,0.40210366,-0.31805,-0.011818759,0.68069744,1.3250839,0.17707646,-1.4237236,0.2615543,1.0844598,-1.0235877,-0.05034966,0.26758945,-0.5976331,-0.61679035,0.51752293,0.86637497,-0.06777009,-1.0011739,-0.18109646,0.4318382,0.52439344,1.5800153,-1.1337053,0.9942531,0.23543283,-0.4434254,0.06884043,0.2666815,1.1401477,-0.4502743,0.6741357,-0.16379774,-0.73099685,-0.7495793,1.2094339,0.3785721,-1.2046363,0.099352285,0.049010396,-0.32673126,-0.8234434,0.05837611,0.75291765,-0.07475264,2.0816493,-0.12199229,-0.4368323,-0.766759,-0.3492439,-0.7186832,-0.26628077,-1.2870265,0.5781599,-0.252326,0.32261127,-0.012799971,-0.43858588,0.28756142,-1.0882556,-0.013949886,-1.1397394,0.03515686,-0.26712987,-0.7498323,-0.0089028925,1.2899295,-0.41197097,-0.15209123,0.39964977,-0.3535677,-1.4761122,-0.08441572,-0.6024148,0.33285725,0.84184414,1.3395207,-0.25560537,1.0507436,-0.4221637,1.3635112,2.1458547,0.9671518,1.0170919,0.13571282,-1.3088468,2.0878463,0.93614405,1.3231318,-0.2270863,0.29078123,0.82138085,0.16260852,0.43854746,0.69156754,-1.1686413,-0.9802322,1.618335,1.3942406,0.7444873,0.75328684,0.64209574,2.3504927,-0.05728595,0.22669363,-0.013498694,-1.5727037,-1.1924014,0.013551295,0.6678913,0.684278,-0.8984158,0.93678415,0.936899,-0.017902121,0.9221102,-0.71555597,0.6348864,1.5546148,-0.1989505,1.0560046,0.7373958,-0.9285326,0.05420418
2017-11-19,-1.6707984,-0.5007914,-1.3064988,0.7600511,0.015766293,-0.2723456,1.6675142,-1.0551834,0.8331287,-1.2705395,0.36465967,-0.047117345,0.34762403,-0.06075964,-0.11372179,0.12692851,-1.1952242,0.672058,0.1708924,0.3623914,-1.2260039,1.0922488,0.52365476,-0.824084,-0.24695377,-3.2649505,0.69327307,0.46946743,0.53265405,-0.6709331,-0.049092893,0.22809353,0.5479231,0.9649352,0.5913522,0.73918676,0.3643737,0.61134773,1.4494743,-0.63341576,0.5996216,-1.0325391,0.5867366,0.528699,0.13303202,0.5996639,-1.2350285,-0.07564586,-0.49062333,-0.35434106,-2.0333927,0.33497322,0.725176,0.7859982,0.31633413,-0.17843337,-0.5737041,-0.270531,-0.13188721,0.13388057,-0.874953,1.1680812,1.0764153,0.3214118,-0.7815905,-0.33111686,0.7319069,0.51385593,-0.6151968,-0.53868175,0.5792311,-0.42418942,-0.0040359646,-1.3858564,0.32045558,-0.2486636,0.11750962,-0.7914248,0.18679352,-0.23353466,0.59875983,-1.1154591,0.1738696,2.798818,-0.26146385,-0.2359981,-0.90262944,0.039201714,0.039124142,0.5695943,-0.9757801,0.030827314,-0.83416754,-1.3879253,-0.21462019,0.23468705,-0.49151638,-0.50634503,-1.0713154,-0.10461438,0.79428077,0.7846403,0.40824687,-0.4020399,-0.16084254,0.44348723,0.14565055,-1.4505919,-0.3062588,0.81287515,0.39560372,-0.84198177,0.7122232,0.19613925,-0.15940157,-0.2601807,-0.0778444,-0.5811991,-0.7665977,-0.4501992,-0.9183031,-0.31098133,-0.83718985,-0.6881556,0.009429418,-0.066035375,-0.4999302,0.5786166,-0.14547218,-0.104370266,-0.7596434,-0.8127401,0.44654936,0.6753639,-0.8323578,-0.13132325,-0.5105125,-0.31430182,-1.0624366,-0.14488295,0.24373193,0.42304116,0.4796491,-0.5305638,1.6353812,0.07323238,4.616646,-0.6314667,-0.28250858,0.40907604,0.7152105,-0.6595582,-1.474976,-1.1232241,-0.74454606,-0.23156321,-0.26290676,0.16638117,0.0077414364,0.3280075,-0.41835058,0.4460409,0.6197221,-0.48686507,-0.056931958,-1.3516471,-0.5806154,-0.85024077,-0.20081376,-0.70497924,-0.06008861,0.363398,-1.3034228,0.26265526,1.318622,0.48354122,-0.3980291,0.44074017,-0.49700266,-0.0048186183,-0.20922208,0.44765228,1.6901604,0.034143485,0.56022847,-0.20565711,-0.6542934,-0.6992386,-0.38776076,0.660707,-1.584476,-0.11833504,-0.808019,0.5262624,0.31535164,-0.6748413,-0.42238247,-0.6983418,0.8415282,0.6297527
2017-11-26,-0.64885247,1.2620984,-0.96451616,0.2325784,-1.3726214,-0.25201204,-0.065298446,-0.4606579,0.52010494,0.21550274,0.22551164,-0.79043174,-0.10373297,0.73394215,0.078167245,0.65529597,-1.5347183,0.36589006,0.72898144,0.32764435,0.59610087,-0.39127675,-0.5710079,2.0856965,-0.0957157,-3.8572674,1.1299039,0.24435383,1.4789174,1.4318143,0.2097781,0.622579,0.10753312,0.32946065,-0.45822418,0.062645614,-1.0659115,0.25875023,0.05163131,-0.41118568,0.24354737,0.6722057,1.3303798,0.02912262,-0.5309777,-0.33447656,-0.16409329,0.41735184,-0.27488425,1.4975808,-0.43320358,-0.38373923,0.39338487,0.21440077,-0.5615437,0.15938663,-0.81989986,-0.7364916,-1.1123595,0.45906875,0.23113325,0.14038974,-0.46779984,0.16789752,-0.96351695,-0.7314884,0.8911121,-0.5302572,1.329135,1.1463213,-0.91409993,-0.100621164,-0.05030249,-0.32974273,-0.45054552,0.7243433,0.7104186,-0.19731274,0.72286093,-0.7338553,1.3664336,-1.0449606,0.40674126,2.3227916,0.6365791,-0.25819033,1.7134969,0.3316346,-0.27484035,1.6917698,0.23721969,0.6369976,-1.735817,-0.47650522,-0.08627966,-0.7477101,0.57011735,-0.1478964,-0.4670352,-1.0377475,0.27175933,-0.27441934,1.1316879,0.15269534,0.10698357,-0.6567712,0.5579261,-0.6241888,0.6138685,0.009977847,-0.11823881,-1.412184,0.15145294,0.3278709,1.5430758,0.16732833,-0.1343148,-0.66910875,0.65141857,0.61951876,0.28247803,-0.64093596,-0.9445947,0.20228451,0.13525325,0.8597298,1.2625885,1.4987268,-0.79549754,-1.002073,0.3836888,0.2935692,-0.32497883,0.77166265,0.43951043,0.6315854,0.6913589,-0.021618918,-0.2746791,-1.9464533,-0.9799061,0.542828,-0.053183362,-0.08506724,0.030189484,-0.57858086,3.9722981,1.1894841,-1.1150962,-0.54582196,-1.181538,-0.102946244,1.3078885,-0.774387,-0.2791382,2.0906081,-0.9772219,0.6947519,0.06405857,0.18043259,-0.4100122,0.03595361,1.4068846,-1.6860542,-0.14184576,0.54258966,0.5728334,-0.9608663,0.8095524,-0.1318149,-0.90026754,0.1184783,0.46151,0.95022833,0.9809692,0.39581433,-0.24116255,-0.09544941,0.19932047,0.3739868,-0.6603026,0.38626826,1.2260765,0.42081416,0.28110853,0.3741134,-0.422889,-0.5340448,-1.0887918,-0.6505089,-0.8851401,-0.46843284,1.0286678,1.2924647,0.2309914,0.18518302,-0.3127737,0.058196485,-0.5824928,0.8007052
2017-12-03,0.8600104,0.9813044,0.15167296,-0.76567924,0.074226215,0.26957917,0.50465417,0.94646853,1.4141073,-1.1355484,0.8962408,0.42664385,1.3962001,0.29436257,-0.18967675,-0.31424826,0.89245474,-0.33739358,0.09534626,-1.0165614,0.74288225,0.3647148,1.0518925,2.4407787,0.24458522,0.84599954,-0.7431434,0.4056871,0.051900815,0.4507964,0.029756099,0.4539708,0.5809057,0.617485,-0.642109,-0.8036344,-0.22821268,-2.5200791,1.7461096,-0.49994862,0.033242367,0.6670767,-0.32837498,1.6870885,0.06918526,0.35558105,1.2534436,-0.46386608,0.723343,-1.1338878,0.5243757,1.5189415,-1.156872,-1.3653531,-0.5398549,0.7357335,-0.20131241,-0.38342732,-0.8156152,-0.95632714,1.2201737,0.62765306,-0.10061931,0.3376273,0.61407614,1.3154169,0.69548905,0.75199836,0.84791815,-0.61077666,-1.4531059,-0.5581128,0.33422476,-0.20357546,-0.5122548,-0.99102813,-0.8472109,-0.29304433,0.23376794,1.6611686,-2.046461,1.4290053,-0.20483717,-0.52918744,1.5883493,0.9070985,0.7361287,-1.5397452,0.78146,-0.7627201,-0.40754718,-0.34255293,1.0108057,0.7972796,0.5729604,0.64574295,-0.28852823,-0.14722073,0.26868078,-0.36200362,0.55198586,0.16999942,0.24377322,0.19067158,-0.674997,0.30043274,0.32399732,0.90586704,0.0042657256,0.3703214,1.7294949,-0.70318973,0.25387245,-0.038898677,0.40862143,0.49516308,0.58142805,-0.1359545,-1.3645923,-1.0489031,0.49981338,2.2906597,-1.2076516,0.5471211,1.7256565,-0.58048236,0.84733826,1.3006407,0.353459,-1.043548,1.5831367,-0.51054776,-0.7941878,0.9886414,-0.091307975,-0.66117483,0.8413495,-0.355579,1.5241954,2.2991548,1.1377593,-0.7641293,-0.74380636,0.14149126,-1.6924937,-1.6873207,0.15778896,-0.52293813,0.58439153,1.1921268,-0.9612532,0.31071365,-0.31732106,-0.49992678,0.1897971,0.16251747,1.5651664,1.301559,-0.7886551,0.7263139,1.6457584,0.19778311,-0.09272578,1.0704541,1.1613618,-0.9913837,-1.6774505,-2.1622417,0.52689576,0.33569157,2.3145466,0.059762657,-0.00039803982,0.31363523,-0.35021123,-0.7624513,0.12038698,-0.5928656,-0.3168663,-0.0609136,0.110018894,-0.73671067,1.0976167,0.5218399,-0.36166656,1.1129501,-0.75429785,-0.07140249,-0.72531915,1.238812,0.36358756,0.030916005,0.60277736,-0.82169443,1.3893195,-0.48403466,0.52008194,1.1870093,0.3951094,-1.7115645
2017-12-10,1.8156216,0.47162455,0.024643779,-0.28847164,0.08200123,0.3508201,0.5259082,-1.962824,-0.06716454,-0.7670331,0.12107137,0.7869396,-1.1412708,0.394004,-0.023570716,-1.0379814,0.15000325,0.117584296,-0.8263286,-0.045836985,-0.55361795,-1.0658758,0.3349898,-0.48062295,-0.22480017,0.625618,1.5024203,0.59911376,-0.9889119,-1.4462483,1.8710465,0.93978953,0.26867074,0.24893802,-0.7046766,0.20748512,-0.011313541,0.833704,0.1875273,-0.72177726,0.06576805,-0.7237568,-0.3086601,1.850385,-0.4069106,0.6931033,-0.6070783,0.42691118,0.5518314,0.84723264,0.8261528,1.5754989,0.47393978,-0.9879445,-0.27531552,0.12789103,-0.74565524,0.9100543,1.2940938,0.15563011,-0.22752056,0.9694593,1.5994099,1.0448186,0.77476156,1.0672224,1.621088,-1.1159902,-0.52277946,0.095763326,0.79026335,0.5504975,1.2557657,-1.7458571,-0.3238157,-0.028154835,1.317781,-1.5830598,1.614632,1.1083221,-1.3859336,-1.2457314,0.1865432,-1.2206085,0.64863366,0.051626116,-1.4654104,-0.5679194,-0.21311232,-0.436185,1.6659458,0.8173329,-0.6075189,0.21342555,-0.99614143,-0.029398352,0.067213476,-0.34888092,1.4104084,-0.34381583,-0.762523,-1.1042545,0.5427002,0.07169874,0.36918524,1.600343,0.45902056,-1.2880692,0.10635829,1.0309039,-0.02799698,1.111432,1.1990495,-1.9742451,0.054639496,0.7969213,0.86395085,0.122437775,0.76032,-1.0142986,0.45223123,0.41277692,1.1047928,0.19023643,-0.1244826,0.72692114,-0.74296653,-0.5381309,-1.2856227,0.8314736,-0.22574812,0.029711995,-0.2907824,-0.41358435,-0.7451216,0.55967355,0.12783054,-0.13782015,1.1873585,0.73398596,-0.24042179,-0.73821443,1.0655864,-2.9174366,-1.4886072,-2.4274857,-0.5460117,-1.1899254,0.3381965,0.18975176,-0.7817031,0.06545439,-0.21514076,0.11664125,0.2553087,0.7894856,0.93260247,0.676293,2.1193864,0.069280505,0.922549,1.3641034,-0.5722377,-0.58272195,0.70347923,0.39077333,0.3588874,-0.95392174,-0.6151625,0.5006404,1.487064,-2.1479769,-0.15167007,-0.038651016,0.9493706,-0.7253619,-0.5001612,-0.48398107,-0.10710407,-0.030919485,0.23147058,0.567042,0.38086328,-1.3942771,-1.1645278,-0.11469668,0.4391457,-0.23626614,0.2883246,1.2284136,0.25461543,-2.1297996,-0.37386256,-0.0077619106,-0.5545894,0.74578035,-0.3482039,1.300818,-1.0264058,-0.21269462
2017-12-17,1.15554,-0.17861377,-0.873026,-0.615493,-0.43670407,-0.5614755,-1.1776085,-0.06759867,0.5937872,0.5062791,-0.36295587,0.4272031,1.2495958,0.746452,-1.3637668,-0.22464561,1.098775,0.67164487,0.5534004,-0.2744658,-0.28441364,2.0438385,0.092959315,-0.3979216,-0.3640905,1.116736,-1.6069269,0.49493822,0.19759688,-0.009479865,0.005488664,0.64843255,0.7958675,0.10605851,-0.031746775,-0.08738479,-0.42111367,-0.096433535,1.0169778,-0.12979165,0.90893036,-0.45660827,0.016705394,0.73124105,0.46868545,0.82331204,0.057590403,-1.5551863,0.83904356,1.2386252,-0.046905488,1.2935486,-0.9904842,-0.8330792,-1.0084927,0.6000265,-0.15142107,-0.09656078,-0.0871346,0.04110557,-0.17430736,0.15472741,-0.5415692,-1.1140373,0.851284,-0.21679887,-0.40725315,-0.67001075,-0.7328057,0.53105557,1.2397401,-0.602321,-1.3917011,-1.0189412,-0.29061538,0.7426719,-1.2736145,-0.47724867,0.9607318,0.59488326,0.4850215,1.0179207,-0.097504705,-0.28623098,-0.48788756,-0.8195147,-1.1072582,0.03724253,0.047354717,-0.33542728,0.6541128,0.026597291,-0.7378713,0.75810415,0.47614515,0.065964684,0.5962688,0.06632849,0.104249835,-0.2865058,-0.7442145,-0.4564154,0.53218645,-0.58424556,-1.1324003,-2.1318188,-1.0482792,0.47550836,-0.33947793,0.054379433,0.25536937,-0.3273201,-0.14622277,-1.5423105,-1.0711443,0.718658,-0.04065238,1.9271224,0.21693248,-0.39418072,0.19226047,0.3797849,-1.254711,-0.0052353125,1.0134403,-1.4276146,-0.97781336,-0.3329876,0.40198463,-1.2021623,-0.6997867,1.7158005,-0.12187323,0.4393885,-0.34189892,-0.8352816,0.83067906,-0.12013714,0.19545297,-0.6078281,1.0119258,-0.09713704,0.59763044,-1.8154738,-1.4657493,0.68208265,-0.20396718,-1.7628493,0.34455305,-0.7762705,0.17742579,-1.2483976,-1.218847,1.1189905,0.55746794,0.7208593,-0.41139284,0.7439552,1.7727522,1.5489686,0.49320775,0.7443166,-0.057779364,-0.103112996,1.1543705,0.42177236,1.0344598,0.44483784,-0.8818044,1.7630043,0.7504985,-0.27547312,-0.3656882,-0.2973656,0.7538922,-0.39645588,0.070784464,-0.81512386,-0.5677802,-0.5602529,0.6171345,0.2983737,0.06961876,0.25244257,-0.760176,-0.065580964,-0.033455923,-0.5337386,-0.35105827,-0.025388032,0.81885207,-0.34402612,-0.7899712,-0.90993196,0.4274518,-1.6598922,-1.1341639,0.67144537,0.3344451,-2.5881884
2017-12-24,-0.25959983,-0.7124151,-1.2437984,-2.0323484,-0.1953073,0.049580924,0.40061355,0.06579411,0.48050463,-1.9468784,0.36762202,-1.2403613,0.4923411,-0.5233965,0.3350072,-0.27534625,0.81274146,-0.15192108,-0.10053759,-0.46013132,2.038059,0.37899765,2.601718,-0.6931206,0.22217578,0.16909033,-0.12095949,0.500304,-0.0039957166,0.20629156,0.46889144,-0.83628976,1.1219904,-0.53949106,-0.3667059,-1.3202944,0.65763164,-1.2602445,-1.3010317,-0.64472157,0.8404541,-1.670885,-0.3396611,0.033715554,-1.0920985,-0.2434031,-1.0862117,0.2873418,0.6615958,0.010060146,-0.51648414,-0.91772425,-0.14860113,-0.7606705,0.91687393,1.0382884,0.16985124,-0.7568156,-1.1885557,-0.76394963,0.55662143,1.0912008,2.5554857,0.07182354,-0.34442687,0.59262025,-0.3281374,-0.43493116,-0.7738697,0.8395572,0.2494995,-0.18972468,0.33770847,-1.0066631,0.7332275,0.24631964,-0.5146647,-0.25188503,-1.8652449,-0.6859891,-0.6075928,-0.11461551,0.3109819,0.006659627,0.4391261,0.96026665,-0.38359177,0.6980887,-0.38969156,-0.62852186,-0.5426081,-0.2300458,0.43832827,0.7890545,-0.34202757,0.5772228,-0.059601754,0.11540188,-0.59187603,0.98976755,-0.4134133,0.17050332,-0.7579993,-1.9544592,0.02678527,0.28355762,1.2774938,-0.3519914,1.5462908,0.578828,-0.1276332,2.1393838,-0.15852612,-0.76333773,-0.67319775,-0.45254216,0.9823749,-0.07886174,0.18559971,1.0046504,0.08818419,-0.009019293,-1.5607396,0.64667785,2.0048957,-1.1058928,0.38192403,0.6596077,0.11715865,1.2030365,0.42412937,0.3376597,-0.254843,-1.2296706,0.6687896,0.04232964,-0.8315988,1.4854946,-1.3394688,0.1350008,-0.38350606,0.010765161,-2.067942,-0.32289028,-1.5833946,1.2870429,0.8494636,0.2604804,1.1636388,0.19674338,1.1388407,-0.6530035,0.5982549,0.46123627,-0.25378385,-1.736544,1.3890777,-0.7986088,1.0768945,0.15457623,-0.9594706,-0.028923184,0.47145432,0.3413457,0.8367567,-0.36583853,-0.37102434,-0.05019071,-2.1202574,-2.252776,-0.6195194,-0.14648996,0.1026124,0.36456436,-0.28337064,-1.1485534,0.87268996,0.95042634,-0.09182982,-0.5217149,-0.018541187,-0.43647414,-0.73215175,0.44947264,-0.5391988,0.32540855,0.53330505,-0.21302406,-0.50291014,0.16479301,-0.201102,0.24387106,-0.6133526,-0.8047475,-0.59886456,-0.22688004,-1.5059552,0.8581677,-0.86371493,1.6133935
2017-12-31,-0.3419899,0.080056265,-1.2679427,0.38746768,0.470724,0.5831452,1.0579637,1.1519579,-0.08476037,0.029237676,1.0192178,-0.32994947,0.35583833,-0.7753564,0.6025402,-0.39658692,0.6163953,0.46363658,1.3860834,0.28955847,0.1432755,-0.92080545,1.2851627,1.224328,-0.5017754,0.52350545,0.6808716,0.60297877,0.27382278,-1.2056652,0.06575228,-0.49730292,-0.70497626,-0.3626669,-0.5169092,-0.8017931,-0.52800775,0.10275495,-0.10957256,-0.31516546,0.4927125,0.20104188,-1.1457112,0.5530461,0.6890266,-0.7907165,-0.17428872,0.48196954,-0.5398344,-1.0361297,-0.31341925,0.80057305,-0.6623076,0.97937536,-1.0873413,-0.95468247,0.58753264,-0.7602736,0.08308162,-0.6653954,-2.0973835,1.0855153,0.5614818,0.6132699,2.1500616,-0.71158594,-1.193097,1.095509,1.1077133,1.2125237,-0.49397936,0.7727588,2.3417673,0.34665567,0.18194373,-0.9984552,0.049043085,-1.2300267,-0.7629576,0.3938775,-1.7000003,1.6601384,-1.410311,-1.3475,-0.77708226,-0.038815543,-0.6207858,-0.104535714,0.0717589,1.0476557,-0.556713,0.23774755,0.46095753,1.1173176,0.26926422,0.7451288,-0.7912664,-0.83591634,-0.43249312,0.4526409,-0.87962174,-1.0431886,-0.46989146,0.32141957,-0.4069149,0.42167193,-0.8352622,0.06497908,-0.6404573,-0.07381824,0.6260077,0.88908386,-1.5499387,-0.003399685,0.17475893,0.7675959,-0.04333712,-1.557373,0.16069247,0.68086475,1.0809742,0.03116417,-0.36228034,0.048237614,-0.76595235,-0.66737086,-0.45421222,1.8219323,0.40307876,-2.3171606,-0.1211783,-0.31097007,-0.75549597,0.7616145,-0.4598022,-1.2868197,0.5073947,-0.49379736,-0.71467984,0.6482442,-1.1940128,1.0565865,0.46673262,1.8211305,0.77716243,-0.89894694,-0.21698883,1.1983058,-1.7812822,0.24024044,0.22039795,-0.0051989704,-1.3797967,-0.3246192,0.22706139,-0.10329791,-0.51046205,0.17707694,0.9506167,0.26675218,1.1819737,0.5400867,1.2680479,0.29498947,-0.58077043,0.46310905,-0.3590833,-0.014002161,0.049661465,0.7308903,-0.8722989,-0.7229438,-0.22887275,-0.39415652,0.8450532,-0.6108256,0.2676152,-0.35214034,-0.12892334,1.1321084,-1.2441807,0.42877513,0.9663733,0.15493385,-1.137522,-0.6394973,-0.76982677,-1.6343048,-0.098601535,-0.38878626,0.18250534,-1.1574465,-1.5969317,-0.37903845,0.8305005,-0.98967505,0.9171414,-0.70708466,0.48981324,-1.3341405
